"Date","AAPL","AMZN","BA","BABA","BP","BTC-USD","CL","CVX","DIA","DOGE-USD","ETH-USD","F","GD","GLD","GM","GOLD","GOOGL","HAL","IWM","JD","JNJ","KO","LLY","LMT","META","MRK","MSFT","NIO","NOC","PALL","PDD","PEP","PFE","PG","PPLT","QQQ","RIVN","RTX","SLB","SLV","SPY","TCEHY","TSLA","UL","UNH","VTI","XOM"
"2023-05-19","173.84197998047","116.25","205.49000549316","81.103401184082","33.307205200195","26890.12890625","76.769172668457","145.87301635742","324.57373046875","0.073527000844479","1812.5894775391","10.60534286499","202.89826965332","183.63999938965","32.05590057373","17.237037658691","122.31658935547","29.145429611206","172.13972473145","34.082897186279","150.57218933105","59.556632995605","437.76248168945","433.91842651367","244.70523071289","110.1217956543","314.6708984375","8.0699996948242","430.50375366211","139.02000427246","60.529998779297","181.92100524902","33.814117431641","147.5821685791","98.709999084473","332.7409362793","13.470000267029","92.591262817383","43.525978088379","21.860000610352","408.68420410156","42.123188018799","180.13999938965","50.579303741455","466.10064697266","202.54371643066","100.99586486816"
"2023-05-20","173.84197998047","116.25","205.49000549316","81.103401184082","33.307205200195","27129.5859375","76.769172668457","145.87301635742","324.57373046875","0.073669999837875","1820.4780273438","10.60534286499","202.89826965332","183.63999938965","32.05590057373","17.237037658691","122.31658935547","29.145429611206","172.13972473145","34.082897186279","150.57218933105","59.556632995605","437.76248168945","433.91842651367","244.70523071289","110.1217956543","314.6708984375","8.0699996948242","430.50375366211","139.02000427246","60.529998779297","181.92100524902","33.814117431641","147.5821685791","98.709999084473","332.7409362793","13.470000267029","92.591262817383","43.525978088379","21.860000610352","408.68420410156","42.123188018799","180.13999938965","50.579303741455","466.10064697266","202.54371643066","100.99586486816"
"2023-05-21","173.84197998047","116.25","205.49000549316","81.103401184082","33.307205200195","26753.826171875","76.769172668457","145.87301635742","324.57373046875","0.072141997516155","1804.5313720703","10.60534286499","202.89826965332","183.63999938965","32.05590057373","17.237037658691","122.31658935547","29.145429611206","172.13972473145","34.082897186279","150.57218933105","59.556632995605","437.76248168945","433.91842651367","244.70523071289","110.1217956543","314.6708984375","8.0699996948242","430.50375366211","139.02000427246","60.529998779297","181.92100524902","33.814117431641","147.5821685791","98.709999084473","332.7409362793","13.470000267029","92.591262817383","43.525978088379","21.860000610352","408.68420410156","42.123188018799","180.13999938965","50.579303741455","466.10064697266","202.54371643066","100.99586486816"
"2023-05-22","172.88920593262","115.01000213623","205.91000366211","83.150779724121","33.177783966064","26851.27734375","75.309288024902","143.25119018555","323.32067871094","0.072998002171516","1817.5347900391","10.587136268616","204.69946289062","183.21000671387","32.252197265625","17.169479370117","124.59832763672","29.193727493286","174.24124145508","34.986980438232","149.76071166992","58.305393218994","429.46005249023","434.13803100586","247.37504577637","109.16828918457","317.47817993164","8.789999961853","430.27066040039","137.5","63.040000915527","176.98986816406","35.634948730469","143.7184753418","98.910003662109","333.85827636719","14.229999542236","92.138565063477","44.227851867676","21.670000076294","408.85012817383","43.144535064697","188.86999511719","49.70560836792","467.85287475586","202.8948059082","99.769775390625"
"2023-05-23","170.26907348633","114.98999786377","202.60000610352","80.041076660156","33.445869445801","27225.7265625","73.993446350098","147.39535522461","321.09652709961","0.072864003479481","1854.3806152344","10.678168296814","199.33442687988","183.42999267578","32.80184173584","17.130874633789","122.11730957031","29.541501998901","173.4201965332","34.063453674316","149.70343017578","58.20112991333","418.79260253906","432.14260864258","245.80107116699","108.00498199463","311.62643432617","8.75","430.23181152344","134.30000305176","61.930000305176","176.44934082031","36.4534034729","142.16720581055","97.5","329.62622070312","14.199999809265","90.616737365723","44.285537719727","21.510000228882","404.26174926758","41.786045074463","185.77000427246","49.496681213379","466.70419311523","200.74931335449","101.12892913818"
"2023-05-24","170.54696655273","116.75","199.27000427246","78.428283691406","33.316444396973","26334.818359375","73.455604553223","147.79005432129","318.57141113281","0.07073500007391","1800.0999755859","10.314037322998","198.92988586426","181.94999694824","31.682928085327","16.870290756226","120.4633102417","29.773351669312","171.58256530762","32.93578338623","149.56024169922","57.70821762085","421.32583618164","432.22854614258","248.26165771484","108.31964874268","310.23266601562","7.9200000762939","428.68774414062","131","60.939998626709","175.3303527832","35.524597167969","140.99168395996","95.110000610352","327.93533325195","14.380000114441","90.212196350098","44.448989868164","21.159999847412","401.33294677734","41.339824676514","182.89999389648","49.012355804443","468.05728149414","199.19868469238","102.25997161865"
"2023-05-25","171.68830871582","115","200.86999511719","76.081520080566","32.687839508057","26476.20703125","73.234703063965","145.24339294434","318.31884765625","0.070874996483326","1805.9537353516","10.359554290771","196.83009338379","180.19999694824","31.810523986816","16.493894577026","123.03398895264","29.290332794189","170.2434387207","31.535913467407","147.41220092773","57.262710571289","422.84976196289","422.78619384766","251.72840881348","107.08008575439","322.16354370117","7.539999961853","420.98681640625","130.58000183105","60.020000457764","174.29672241211","34.788906097412","140.08598327637","94.690002441406","335.91500854492","14.569999694824","89.69206237793","43.420211791992","20.860000610352","404.80844116211","40.080490112305","184.4700012207","48.736946105957","465.01040649414","200.55424499512","100.42559051514"
"2023-05-26","174.10992431641","120.11000061035","203.63000488281","78.196502685547","32.863479614258","26719.291015625","73.196281433105","144.79232788086","321.32000732422","0.070983998477459","1828.6896972656","11.005887031555","197.6969909668","180.91999816895","32.674247741699","16.397380828857","124.15991210938","29.174406051636","172.17881774902","32.177520751953","147.3549041748","57.120517730713","421.34564208984","428.15182495117","261.04281616211","105.90724182129","329.05322265625","7.6999998092651","427.50201416016","131.36999511719","71.419998168945","174.08810424805","34.577396392822","140.09562683105","94.449996948242","344.49774169922","15.140000343323","89.826904296875","42.766407012939","21.379999160767","410.05096435547","40.903522491455","193.16999816895","48.765438079834","468.72894287109","203.19709777832","99.769775390625"
"2023-05-27","174.10992431641","120.11000061035","203.63000488281","78.196502685547","32.863479614258","26868.353515625","73.196281433105","144.79232788086","321.32000732422","0.072682999074459","1831.1182861328","11.005887031555","197.6969909668","180.91999816895","32.674247741699","16.397380828857","124.15991210938","29.174406051636","172.17881774902","32.177520751953","147.3549041748","57.120517730713","421.34564208984","428.15182495117","261.04281616211","105.90724182129","329.05322265625","7.6999998092651","427.50201416016","131.36999511719","71.419998168945","174.08810424805","34.577396392822","140.09562683105","94.449996948242","344.49774169922","15.140000343323","89.826904296875","42.766407012939","21.379999160767","410.05096435547","40.903522491455","193.16999816895","48.765438079834","468.72894287109","203.19709777832","99.769775390625"
"2023-05-28","174.10992431641","120.11000061035","203.63000488281","78.196502685547","32.863479614258","28085.646484375","73.196281433105","144.79232788086","321.32000732422","0.073613002896309","1910.9141845703","11.005887031555","197.6969909668","180.91999816895","32.674247741699","16.397380828857","124.15991210938","29.174406051636","172.17881774902","32.177520751953","147.3549041748","57.120517730713","421.34564208984","428.15182495117","261.04281616211","105.90724182129","329.05322265625","7.6999998092651","427.50201416016","131.36999511719","71.419998168945","174.08810424805","34.577396392822","140.09562683105","94.449996948242","344.49774169922","15.140000343323","89.826904296875","42.766407012939","21.379999160767","410.05096435547","40.903522491455","193.16999816895","48.765438079834","468.72894287109","203.19709777832","99.769775390625"
"2023-05-29","174.10992431641","120.11000061035","203.63000488281","78.196502685547","32.863479614258","27745.884765625","73.196281433105","144.79232788086","321.32000732422","0.073184996843338","1893.078125","11.005887031555","197.6969909668","180.91999816895","32.674247741699","16.397380828857","124.15991210938","29.174406051636","172.17881774902","32.177520751953","147.3549041748","57.120517730713","421.34564208984","428.15182495117","261.04281616211","105.90724182129","329.05322265625","7.6999998092651","427.50201416016","131.36999511719","71.419998168945","174.08810424805","34.577396392822","140.09562683105","94.449996948242","344.49774169922","15.140000343323","89.826904296875","42.766407012939","21.379999160767","410.05096435547","40.903522491455","193.16999816895","48.765438079834","468.72894287109","203.19709777832","99.769775390625"
"2023-05-30","175.96588134766","121.66000366211","204.69000244141","75.975288391113","32.345794677734","27702.349609375","71.986099243164","143.89019775391","321.00915527344","0.072360999882221","1901.0266113281","11.461052894592","197.68737792969","182.03999328613","32.742946624756","16.290590286255","123.22330474854","28.720371246338","171.54345703125","31.205389022827","147.37400817871","56.665523529053","422.78051757812","427.69354248047","261.52102661133","104.0955657959","327.39260864258","7.4099998474121","427.34594726562","129.64999389648","67.629997253418","172.21997070312","34.034828186035","137.9566192627","94.300003051758","346.06011962891","14.869999885559","89.403114318848","42.602958679199","21.299999237061","410.20721435547","39.207885742188","201.16000366211","47.454902648926","467.10333251953","203.26536560059","98.885856628418"
"2023-05-31","175.91624450684","120.58000183105","205.69999694824","76.825141906738","31.162525177002","27219.658203125","71.438652038574","141.54089355469","320.03793334961","0.071659997105598","1874.1304931641","10.923958778381","196.66636657715","182.32000732422","31.810523986816","16.387672424316","122.4262008667","27.677045822144","169.85247802734","31.691453933716","148.03276062012","56.551780700684","424.97729492188","426.77081298828","263.71264648438","105.27793121338","324.60504150391","7.5300002098083","424.74182128906","126.30000305176","65.319999694824","172.92169189453","34.96363067627","137.30140686035","92.209999084473","344.09243774414","14.729999542236","88.74813079834","41.179977416992","21.610000610352","407.93249511719","39.197967529297","203.92999267578","47.426403045654","474.29699707031","202.04632568359","97.117988586426"
"2023-06-01","178.73486328125","122.76999664307","207.96000671387","80.156967163086","32.096202850342","26819.97265625","71.938087463379","142.98806762695","321.41708374023","0.071492001414299","1862.2014160156","11.02409362793","197.77403259277","183.75999450684","32.499485015869","16.941049575806","123.27312469482","28.981199264526","171.69007873535","33.567665100098","147.53630065918","56.87406539917","431.93389892578","432.21102905273","271.57263183594","105.77375030518","328.74676513672","7.539999961853","427.68734741211","129.2200012207","69.089996337891","173.97688293457","34.96363067627","138.70816040039","93","348.06729125977","14.579999923706","90.626350402832","43.247142791748","21.950000762939","411.80828857422","40.943187713623","207.52000427246","47.597343444824","480.51724243164","204.06503295898","98.239532470703"
"2023-06-02","179.58840942383","124.25","213.32000732422","81.38346862793","32.955924987793","27249.58984375","73.042610168457","146.84092712402","328.34191894531","0.072612002491951","1907.2565917969","11.278985977173","201.39567565918","181.05000305176","33.739624023438","16.80513381958","124.21969604492","30.565505981445","177.91647338867","34.442584991455","149.85618591309","57.9736328125","437.71298217773","436.84393310547","271.57263183594","107.28984832764","331.53427124023","7.5599999427795","432.87591552734","131.03999328613","69.540000915527","175.76257324219","35.276302337646","141.17475891113","92.669998168945","350.67776489258","14.479999542236","92.543113708496","44.968185424805","21.690000534058","417.76348876953","42.440502166748","213.9700012207","48.081672668457","486.30920410156","207.43933105469","100.52062988281"
"2023-06-03","179.58840942383","124.25","213.32000732422","81.38346862793","32.955924987793","27075.12890625","73.042610168457","146.84092712402","328.34191894531","0.072671003639698","1892.4124755859","11.278985977173","201.39567565918","181.05000305176","33.739624023438","16.80513381958","124.21969604492","30.565505981445","177.91647338867","34.442584991455","149.85618591309","57.9736328125","437.71298217773","436.84393310547","271.57263183594","107.28984832764","331.53427124023","7.5599999427795","432.87591552734","131.03999328613","69.540000915527","175.76257324219","35.276302337646","141.17475891113","92.669998168945","350.67776489258","14.479999542236","92.543113708496","44.968185424805","21.690000534058","417.76348876953","42.440502166748","213.9700012207","48.081672668457","486.30920410156","207.43933105469","100.52062988281"
"2023-06-04","179.58840942383","124.25","213.32000732422","81.38346862793","32.955924987793","27119.06640625","73.042610168457","146.84092712402","328.34191894531","0.072471000254154","1890.5135498047","11.278985977173","201.39567565918","181.05000305176","33.739624023438","16.80513381958","124.21969604492","30.565505981445","177.91647338867","34.442584991455","149.85618591309","57.9736328125","437.71298217773","436.84393310547","271.57263183594","107.28984832764","331.53427124023","7.5599999427795","432.87591552734","131.03999328613","69.540000915527","175.76257324219","35.276302337646","141.17475891113","92.669998168945","350.67776489258","14.479999542236","92.543113708496","44.968185424805","21.690000534058","417.76348876953","42.440502166748","213.9700012207","48.081672668457","486.30920410156","207.43933105469","100.52062988281"
"2023-06-05","178.22872924805","125.30000305176","208.7799987793","81.509017944336","32.66934967041","25760.09765625","73.234703063965","146.1361541748","326.45782470703","0.06657300144434","1811.8283691406","11.461052894592","201.5498046875","182.13999938965","33.591999053955","16.688634872437","125.55486297607","30.101808547974","175.53150939941","35.278617858887","151.14500427246","57.584991455078","439.62289428711","437.0361328125","270.35726928711","107.85241699219","332.0680847168","7.6700000762939","434.55352783203","130.38000488281","68.059997558594","175.88671875","35.542987823486","140.61592102051","95.050003051758","350.92492675781","14.340000152588","92.225250244141","44.439376831055","21.639999389648","416.96292114258","42.569412231445","217.61000061035","47.853755950928","484.95614624023","206.89318847656","100.07392120361"
"2023-06-06","177.86152648926","126.61000061035","207.28999328613","83.73023223877","32.632373809814","27238.783203125","72.581588745117","146.39926147461","326.49667358398","0.070372998714447","1884.4948730469","11.770565032959","203.05236816406","182.33999633789","34.684497833252","16.630380630493","126.85015869141","30.32513999939","180.15484619141","36.697929382324","151.01133728027","57.167911529541","438.44528198242","440.82318115234","270.08825683594","104.89652252197","329.83410644531","7.8800001144409","437.04055786133","130.53999328613","72.809997558594","173.3752746582","35.285495758057","139.21882629395","95.5","350.86566162109","14.5","93.853042602539","45.386749267578","21.64999961853","417.87088012695","42.807392120361","221.30999755859","47.758792877197","474.61825561523","207.83915710449","100.8913192749"
"2023-06-07","176.48197937012","121.23000335693","211.92999267578","82.358871459961","33.011386871338","26345.998046875","72.226203918457","150.1957244873","327.46786499023","0.067299999296665","1832.3959960938","12.371382713318","206.29835510254","180.14999389648","35.64905166626","16.484758377075","122.05752563477","31.606893539429","183.52563476562","35.920223236084","151.33592224121","57.082607269287","431.81521606445","443.82202148438","262.59689331055","103.56159210205","319.65286254883","7.7600002288818","442.16101074219","128.57000732422","72.5","171.99063110352","35.763690948486","139.51751708984","94.300003051758","344.9130859375","13.819999694824","94.96070098877","46.527462005615","21.510000228882","416.42602539062","42.083522796631","224.57000732422","47.41690826416","469.32275390625","207.42956542969","103.15340423584"
